# JPEG (using image magick)


# Berlin.ppm
"Berlin"
 42:   0.5009 bpp     31.5430 dB   ( R:  31.3416 dB   G:  32.3317 dB   B:  31.0561 dB )
 43:   0.5086 bpp     31.5855 dB   ( R:  31.3832 dB   G:  32.3757 dB   B:  31.0986 dB )
 44:   0.5253 bpp     31.6495 dB   ( R:  31.4035 dB   G:  32.4530 dB   B:  31.1939 dB )
 45:   0.5344 bpp     31.6789 dB   ( R:  31.4350 dB   G:  32.4833 dB   B:  31.2206 dB )
 46:   0.5502 bpp     31.7456 dB   ( R:  31.5308 dB   G:  32.5264 dB   B:  31.2772 dB )
 47:   0.5572 bpp     31.7785 dB   ( R:  31.5670 dB   G:  32.5614 dB   B:  31.3055 dB )
 48:   0.5683 bpp     31.8053 dB   ( R:  31.5962 dB   G:  32.5925 dB   B:  31.3269 dB )
 49:   0.5897 bpp     31.8825 dB   ( R:  31.6790 dB   G:  32.6611 dB   B:  31.4052 dB )
 50:   0.5923 bpp     31.9044 dB   ( R:  31.7032 dB   G:  32.6867 dB   B:  31.4221 dB )
 51:   0.5954 bpp     31.9313 dB   ( R:  31.7281 dB   G:  32.7119 dB   B:  31.4523 dB )
 52:   0.6183 bpp     32.0071 dB   ( R:  31.7929 dB   G:  32.7981 dB   B:  31.5307 dB )
 53:   0.6317 bpp     32.0411 dB   ( R:  31.8309 dB   G:  32.8332 dB   B:  31.5600 dB )
 54:   0.6413 bpp     32.0811 dB   ( R:  31.8719 dB   G:  32.8783 dB   B:  31.5952 dB )
 55:   0.6537 bpp     32.1287 dB   ( R:  31.9338 dB   G:  32.9240 dB   B:  31.6310 dB )
 56:   0.6709 bpp     32.1735 dB   ( R:  31.9831 dB   G:  32.9736 dB   B:  31.6679 dB )
 57:   0.6864 bpp     32.2208 dB   ( R:  32.0335 dB   G:  33.0255 dB   B:  31.7091 dB )
 58:   0.7071 bpp     32.2819 dB   ( R:  32.1070 dB   G:  33.0860 dB   B:  31.7590 dB )
 59:   0.7181 bpp     32.3224 dB   ( R:  32.1522 dB   G:  33.1275 dB   B:  31.7945 dB )
 60:   0.7328 bpp     32.3726 dB   ( R:  32.2058 dB   G:  33.1813 dB   B:  31.8388 dB )
 61:   0.7547 bpp     32.4340 dB   ( R:  32.2651 dB   G:  33.2448 dB   B:  31.9008 dB )
 62:   0.7683 bpp     32.4806 dB   ( R:  32.3139 dB   G:  33.2967 dB   B:  31.9414 dB )
 63:   0.7918 bpp     32.5426 dB   ( R:  32.3793 dB   G:  33.3618 dB   B:  31.9981 dB )
 64:   0.8063 bpp     32.5810 dB   ( R:  32.4124 dB   G:  33.4171 dB   B:  32.0292 dB )
 65:   0.8308 bpp     32.6447 dB   ( R:  32.4740 dB   G:  33.4888 dB   B:  32.0887 dB )
 66:   0.8485 bpp     32.7052 dB   ( R:  32.5403 dB   G:  33.5528 dB   B:  32.1414 dB )
 67:   0.8673 bpp     32.7908 dB   ( R:  32.6303 dB   G:  33.6069 dB   B:  32.2459 dB )
 68:   0.8990 bpp     32.8613 dB   ( R:  32.7052 dB   G:  33.6842 dB   B:  32.3075 dB )
 69:   0.9188 bpp     32.9232 dB   ( R:  32.7667 dB   G:  33.7461 dB   B:  32.3697 dB )
 70:   0.9523 bpp     32.9990 dB   ( R:  32.8289 dB   G:  33.8549 dB   B:  32.4342 dB )
 71:   0.9785 bpp     33.0791 dB   ( R:  32.9125 dB   G:  33.9353 dB   B:  32.5108 dB )
 72:   1.0021 bpp     33.1564 dB   ( R:  32.9900 dB   G:  34.0144 dB   B:  32.5864 dB )
 73:   1.0335 bpp     33.2328 dB   ( R:  33.0534 dB   G:  34.0925 dB   B:  32.6737 dB )
 74:   1.0814 bpp     33.3440 dB   ( R:  33.1646 dB   G:  34.2121 dB   B:  32.7789 dB )
 75:   1.0931 bpp     33.3936 dB   ( R:  33.2181 dB   G:  34.2685 dB   B:  32.8201 dB )
 76:   1.1328 bpp     33.5253 dB   ( R:  33.3905 dB   G:  34.3868 dB   B:  32.9243 dB )
 77:   1.1926 bpp     33.6525 dB   ( R:  33.5224 dB   G:  34.5286 dB   B:  33.0369 dB )
 78:   1.2370 bpp     33.7221 dB   ( R:  33.5966 dB   G:  34.6262 dB   B:  33.0828 dB )
 79:   1.2759 bpp     33.8244 dB   ( R:  33.7102 dB   G:  34.7425 dB   B:  33.1653 dB )
 80:   1.3293 bpp     33.9564 dB   ( R:  33.8468 dB   G:  34.8835 dB   B:  33.2869 dB )
 81:   1.3986 bpp     34.1279 dB   ( R:  34.0229 dB   G:  35.0491 dB   B:  33.4584 dB )
 82:   1.4554 bpp     34.2651 dB   ( R:  34.1722 dB   G:  35.1971 dB   B:  33.5775 dB )
 83:   1.5389 bpp     34.4251 dB   ( R:  34.3467 dB   G:  35.3778 dB   B:  33.7108 dB )
 84:   1.6097 bpp     34.5948 dB   ( R:  34.5282 dB   G:  35.5842 dB   B:  33.8456 dB )
 85:   1.6836 bpp     34.7850 dB   ( R:  34.7374 dB   G:  35.8038 dB   B:  34.0002 dB )
 86:   1.7966 bpp     35.0210 dB   ( R:  34.9958 dB   G:  36.0801 dB   B:  34.1909 dB )
 87:   1.8815 bpp     35.2416 dB   ( R:  35.2363 dB   G:  36.3444 dB   B:  34.3672 dB )
 88:   2.0183 bpp     35.5427 dB   ( R:  35.5720 dB   G:  36.7075 dB   B:  34.6015 dB )
 89:   2.1260 bpp     35.8414 dB   ( R:  35.9089 dB   G:  37.0768 dB   B:  34.8274 dB )
 90:   2.6256 bpp     37.1223 dB   ( R:  36.9923 dB   G:  37.7043 dB   B:  36.7281 dB )
 91:   2.8096 bpp     37.5891 dB   ( R:  37.4934 dB   G:  38.2220 dB   B:  37.1230 dB )
 92:   2.9985 bpp     38.1801 dB   ( R:  38.1424 dB   G:  38.8954 dB   B:  37.5991 dB )
 93:   3.2904 bpp     38.8862 dB   ( R:  38.8905 dB   G:  39.6986 dB   B:  38.1984 dB )
 94:   3.6540 bpp     39.7966 dB   ( R:  39.8612 dB   G:  40.7378 dB   B:  38.9700 dB )
 95:   4.0502 bpp     40.8090 dB   ( R:  40.9321 dB   G:  41.9240 dB   B:  39.8247 dB )
 96:   4.6113 bpp     42.1537 dB   ( R:  42.3242 dB   G:  43.5181 dB   B:  40.9872 dB )
 97:   5.2153 bpp     43.6289 dB   ( R:  43.8285 dB   G:  45.3464 dB   B:  42.2567 dB )
 98:   6.0034 bpp     45.4097 dB   ( R:  45.6545 dB   G:  47.6153 dB   B:  43.7870 dB )
 99:   7.8942 bpp     47.8183 dB   ( R:  47.9422 dB   G:  50.1404 dB   B:  46.2277 dB )
100:   9.7083 bpp     50.5151 dB   ( R:  50.5538 dB   G:  52.3643 dB   B:  49.1937 dB )


# Walrus.ppm
"Walrus"
  1:   0.1033 bpp     20.8477 dB   ( R:  20.3676 dB   G:  21.7867 dB   B:  20.5234 dB )
  2:   0.1034 bpp     20.8494 dB   ( R:  20.3692 dB   G:  21.7887 dB   B:  20.5250 dB )
  3:   0.1194 bpp     21.2002 dB   ( R:  20.7151 dB   G:  22.2134 dB   B:  20.8264 dB )
  4:   0.1540 bpp     22.0378 dB   ( R:  21.6795 dB   G:  23.1514 dB   B:  21.4680 dB )
  5:   0.1913 bpp     22.9406 dB   ( R:  22.7240 dB   G:  24.1422 dB   B:  22.1831 dB )
  6:   0.2259 bpp     23.7802 dB   ( R:  23.5578 dB   G:  24.9476 dB   B:  23.0496 dB )
  7:   0.2578 bpp     24.6615 dB   ( R:  24.4246 dB   G:  25.6754 dB   B:  24.0464 dB )
  8:   0.2870 bpp     25.4441 dB   ( R:  25.1591 dB   G:  26.3056 dB   B:  24.9828 dB )
  9:   0.3153 bpp     25.9994 dB   ( R:  25.6689 dB   G:  26.8141 dB   B:  25.6172 dB )
 10:   0.3429 bpp     26.5456 dB   ( R:  26.2240 dB   G:  27.2711 dB   B:  26.2235 dB )
 11:   0.3689 bpp     26.9599 dB   ( R:  26.6363 dB   G:  27.6896 dB   B:  26.6363 dB )
 12:   0.3932 bpp     27.3526 dB   ( R:  27.0280 dB   G:  28.0469 dB   B:  27.0582 dB )
 13:   0.4181 bpp     27.7113 dB   ( R:  27.4691 dB   G:  28.3889 dB   B:  27.3485 dB )
 14:   0.4398 bpp     27.9717 dB   ( R:  27.7288 dB   G:  28.6836 dB   B:  27.5828 dB )
 15:   0.4628 bpp     28.2228 dB   ( R:  27.9883 dB   G:  28.9848 dB   B:  27.7873 dB )
 16:   0.4848 bpp     28.4921 dB   ( R:  28.2442 dB   G:  29.2486 dB   B:  28.0738 dB )
 17:   0.5060 bpp     28.7016 dB   ( R:  28.4097 dB   G:  29.4618 dB   B:  28.3231 dB )
 18:   0.5263 bpp     28.9265 dB   ( R:  28.6327 dB   G:  29.7079 dB   B:  28.5337 dB )
 19:   0.5424 bpp     29.1561 dB   ( R:  28.8459 dB   G:  29.9251 dB   B:  28.7890 dB )
 20:   0.5595 bpp     29.3084 dB   ( R:  29.0025 dB   G:  30.1205 dB   B:  28.9041 dB )
 21:   0.5789 bpp     29.5342 dB   ( R:  29.2429 dB   G:  30.3430 dB   B:  29.1181 dB )
 22:   0.5960 bpp     29.6811 dB   ( R:  29.3884 dB   G:  30.5243 dB   B:  29.2405 dB )
 23:   0.6131 bpp     29.8555 dB   ( R:  29.5729 dB   G:  30.6959 dB   B:  29.4073 dB )
 24:   0.6295 bpp     30.0057 dB   ( R:  29.7010 dB   G:  30.8693 dB   B:  29.5615 dB )
 25:   0.6451 bpp     30.1343 dB   ( R:  29.8594 dB   G:  31.0128 dB   B:  29.6505 dB )
 26:   0.6610 bpp     30.3090 dB   ( R:  30.0129 dB   G:  31.1740 dB   B:  29.8555 dB )
 27:   0.6776 bpp     30.4414 dB   ( R:  30.1448 dB   G:  31.3291 dB   B:  29.9718 dB )
 28:   0.6945 bpp     30.5980 dB   ( R:  30.2810 dB   G:  31.4914 dB   B:  30.1440 dB )
 29:   0.7066 bpp     30.6954 dB   ( R:  30.3961 dB   G:  31.5983 dB   B:  30.2174 dB )
 30:   0.7212 bpp     30.8227 dB   ( R:  30.5081 dB   G:  31.7390 dB   B:  30.3497 dB )
 31:   0.7351 bpp     30.9309 dB   ( R:  30.6166 dB   G:  31.8499 dB   B:  30.4554 dB )
 32:   0.7486 bpp     31.0423 dB   ( R:  30.7276 dB   G:  31.9742 dB   B:  30.5580 dB )
 33:   0.7654 bpp     31.1369 dB   ( R:  30.8112 dB   G:  32.1057 dB   B:  30.6368 dB )
 34:   0.7744 bpp     31.2529 dB   ( R:  30.9273 dB   G:  32.2063 dB   B:  30.7636 dB )
 35:   0.7921 bpp     31.3664 dB   ( R:  31.0384 dB   G:  32.3347 dB   B:  30.8688 dB )
 36:   0.8068 bpp     31.4731 dB   ( R:  31.1463 dB   G:  32.4735 dB   B:  30.9514 dB )
 37:   0.8150 bpp     31.5353 dB   ( R:  31.2110 dB   G:  32.5412 dB   B:  31.0077 dB )
 38:   0.8321 bpp     31.6606 dB   ( R:  31.3360 dB   G:  32.6768 dB   B:  31.1260 dB )
 39:   0.8439 bpp     31.7377 dB   ( R:  31.4135 dB   G:  32.7610 dB   B:  31.1976 dB )
 40:   0.8493 bpp     31.7965 dB   ( R:  31.4694 dB   G:  32.8208 dB   B:  31.2585 dB )
 41:   0.8673 bpp     31.9157 dB   ( R:  31.5866 dB   G:  32.9615 dB   B:  31.3646 dB )
 42:   0.8784 bpp     31.9766 dB   ( R:  31.6462 dB   G:  33.0206 dB   B:  31.4279 dB )
 43:   0.8880 bpp     32.0461 dB   ( R:  31.7142 dB   G:  33.1037 dB   B:  31.4897 dB )
 44:   0.9038 bpp     32.1465 dB   ( R:  31.8219 dB   G:  33.2231 dB   B:  31.5701 dB )
 45:   0.9148 bpp     32.1974 dB   ( R:  31.8722 dB   G:  33.2856 dB   B:  31.6136 dB )
 46:   0.9299 bpp     32.3118 dB   ( R:  31.9693 dB   G:  33.3936 dB   B:  31.7486 dB )
 47:   0.9354 bpp     32.3681 dB   ( R:  32.0261 dB   G:  33.4585 dB   B:  31.7986 dB )
 48:   0.9475 bpp     32.4158 dB   ( R:  32.0745 dB   G:  33.5155 dB   B:  31.8394 dB )
 49:   0.9665 bpp     32.5027 dB   ( R:  32.1671 dB   G:  33.6334 dB   B:  31.9000 dB )
 50:   0.9696 bpp     32.5444 dB   ( R:  32.2068 dB   G:  33.6843 dB   B:  31.9373 dB )
 51:   0.9728 bpp     32.5853 dB   ( R:  32.2468 dB   G:  33.7346 dB   B:  31.9728 dB )
 52:   0.9930 bpp     32.7099 dB   ( R:  32.3669 dB   G:  33.8516 dB   B:  32.1068 dB )
 53:   1.0066 bpp     32.7642 dB   ( R:  32.4218 dB   G:  33.9175 dB   B:  32.1528 dB )
 54:   1.0141 bpp     32.8308 dB   ( R:  32.4866 dB   G:  33.9933 dB   B:  32.2148 dB )
 55:   1.0248 bpp     32.8996 dB   ( R:  32.5625 dB   G:  34.0746 dB   B:  32.2688 dB )
 56:   1.0403 bpp     32.9793 dB   ( R:  32.6443 dB   G:  34.1700 dB   B:  32.3360 dB )
 57:   1.0571 bpp     33.0549 dB   ( R:  32.7189 dB   G:  34.2575 dB   B:  32.4051 dB )
 58:   1.0738 bpp     33.1416 dB   ( R:  32.7958 dB   G:  34.3601 dB   B:  32.4903 dB )
 59:   1.0846 bpp     33.2030 dB   ( R:  32.8546 dB   G:  34.4347 dB   B:  32.5457 dB )
 60:   1.0973 bpp     33.2809 dB   ( R:  32.9320 dB   G:  34.5229 dB   B:  32.6173 dB )
 61:   1.1178 bpp     33.3673 dB   ( R:  33.0120 dB   G:  34.6281 dB   B:  32.6977 dB )
 62:   1.1286 bpp     33.4373 dB   ( R:  33.0800 dB   G:  34.7136 dB   B:  32.7597 dB )
 63:   1.1511 bpp     33.5332 dB   ( R:  33.1746 dB   G:  34.8297 dB   B:  32.8439 dB )
 64:   1.1631 bpp     33.6241 dB   ( R:  33.2684 dB   G:  34.9220 dB   B:  32.9313 dB )
 65:   1.1854 bpp     33.7122 dB   ( R:  33.3520 dB   G:  35.0330 dB   B:  33.0090 dB )
 66:   1.2008 bpp     33.8040 dB   ( R:  33.4431 dB   G:  35.1370 dB   B:  33.0940 dB )
 67:   1.2198 bpp     33.9061 dB   ( R:  33.5446 dB   G:  35.2511 dB   B:  33.1889 dB )
 68:   1.2454 bpp     34.0036 dB   ( R:  33.6420 dB   G:  35.3689 dB   B:  33.2739 dB )
 69:   1.2657 bpp     34.0968 dB   ( R:  33.7343 dB   G:  35.4743 dB   B:  33.3606 dB )
 70:   1.2955 bpp     34.2244 dB   ( R:  33.8466 dB   G:  35.6345 dB   B:  33.4822 dB )
 71:   1.3184 bpp     34.3435 dB   ( R:  33.9626 dB   G:  35.7703 dB   B:  33.5941 dB )
 72:   1.3376 bpp     34.4363 dB   ( R:  34.0551 dB   G:  35.8853 dB   B:  33.6737 dB )
 73:   1.3677 bpp     34.5451 dB   ( R:  34.1682 dB   G:  36.0030 dB   B:  33.7733 dB )
 74:   1.4112 bpp     34.6961 dB   ( R:  34.3207 dB   G:  36.1855 dB   B:  33.9042 dB )
 75:   1.4188 bpp     34.7636 dB   ( R:  34.3855 dB   G:  36.2702 dB   B:  33.9639 dB )
 76:   1.4495 bpp     34.9040 dB   ( R:  34.5247 dB   G:  36.4408 dB   B:  34.0878 dB )
 77:   1.5023 bpp     35.0744 dB   ( R:  34.6844 dB   G:  36.6525 dB   B:  34.2440 dB )
 78:   1.5397 bpp     35.1846 dB   ( R:  34.7995 dB   G:  36.7996 dB   B:  34.3288 dB )
 79:   1.5687 bpp     35.3064 dB   ( R:  34.9179 dB   G:  36.9531 dB   B:  34.4358 dB )
 80:   1.6099 bpp     35.4665 dB   ( R:  35.0736 dB   G:  37.1418 dB   B:  34.5838 dB )
 81:   1.6658 bpp     35.6433 dB   ( R:  35.2442 dB   G:  37.3713 dB   B:  34.7372 dB )
 82:   1.7095 bpp     35.7965 dB   ( R:  35.3943 dB   G:  37.5633 dB   B:  34.8720 dB )
 83:   1.7722 bpp     35.9624 dB   ( R:  35.5597 dB   G:  37.7695 dB   B:  35.0170 dB )
 84:   1.8265 bpp     36.1457 dB   ( R:  35.7356 dB   G:  38.0002 dB   B:  35.1819 dB )
 85:   1.8789 bpp     36.3356 dB   ( R:  35.9223 dB   G:  38.2282 dB   B:  35.3548 dB )
 86:   1.9636 bpp     36.5535 dB   ( R:  36.1332 dB   G:  38.5148 dB   B:  35.5435 dB )
 87:   2.0240 bpp     36.7589 dB   ( R:  36.3329 dB   G:  38.7707 dB   B:  35.7288 dB )
 88:   2.1319 bpp     37.0209 dB   ( R:  36.5879 dB   G:  39.1037 dB   B:  35.9621 dB )
 89:   2.2127 bpp     37.2602 dB   ( R:  36.8210 dB   G:  39.4158 dB   B:  36.1718 dB )
 90:   2.8324 bpp     38.9583 dB   ( R:  38.6427 dB   G:  40.0868 dB   B:  38.3382 dB )
 91:   3.0025 bpp     39.3544 dB   ( R:  39.0419 dB   G:  40.5083 dB   B:  38.7147 dB )
 92:   3.1622 bpp     39.7868 dB   ( R:  39.4760 dB   G:  40.9997 dB   B:  39.1069 dB )
 93:   3.4269 bpp     40.3307 dB   ( R:  40.0198 dB   G:  41.5959 dB   B:  39.6174 dB )
 94:   3.7743 bpp     40.9888 dB   ( R:  40.6787 dB   G:  42.3255 dB   B:  40.2299 dB )
 95:   4.1596 bpp     41.7349 dB   ( R:  41.4273 dB   G:  43.1479 dB   B:  40.9275 dB )
 96:   4.7602 bpp     42.8283 dB   ( R:  42.5187 dB   G:  44.3553 dB   B:  41.9556 dB )
 97:   5.4120 bpp     44.1076 dB   ( R:  43.8040 dB   G:  45.7928 dB   B:  43.1412 dB )
 98:   6.2481 bpp     45.9015 dB   ( R:  45.6295 dB   G:  47.8401 dB   B:  44.7774 dB )
 99:   7.9624 bpp     48.3702 dB   ( R:  48.1302 dB   G:  50.6445 dB   B:  47.0642 dB )
100:   9.8692 bpp     50.6488 dB   ( R:  50.4184 dB   G:  53.0065 dB   B:  49.2993 dB )


# kodim01.ppm
"kodim01"
  1:   0.1048 bpp     19.9468 dB   ( R:  20.6774 dB   G:  20.8851 dB   B:  18.6463 dB )
  2:   0.1049 bpp     19.9498 dB   ( R:  20.6825 dB   G:  20.8881 dB   B:  18.6479 dB )
  3:   0.1212 bpp     20.2223 dB   ( R:  20.9747 dB   G:  21.2730 dB   B:  18.8426 dB )
  4:   0.1546 bpp     21.0181 dB   ( R:  21.8026 dB   G:  22.1543 dB   B:  19.5710 dB )
  5:   0.1903 bpp     22.0555 dB   ( R:  22.3489 dB   G:  22.8223 dB   B:  21.1665 dB )
  6:   0.2255 bpp     22.8872 dB   ( R:  23.0325 dB   G:  23.4468 dB   B:  22.2657 dB )
  7:   0.2598 bpp     23.6092 dB   ( R:  23.5834 dB   G:  24.0053 dB   B:  23.2700 dB )
  8:   0.2944 bpp     24.0552 dB   ( R:  23.9941 dB   G:  24.3815 dB   B:  23.8096 dB )
  9:   0.3292 bpp     24.4278 dB   ( R:  24.3332 dB   G:  24.7604 dB   B:  24.2090 dB )
 10:   0.3622 bpp     24.7750 dB   ( R:  24.6595 dB   G:  25.0918 dB   B:  24.5904 dB )
 11:   0.3961 bpp     25.0816 dB   ( R:  24.9559 dB   G:  25.3998 dB   B:  24.9060 dB )
 12:   0.4249 bpp     25.3064 dB   ( R:  25.2292 dB   G:  25.6571 dB   B:  25.0548 dB )
 13:   0.4565 bpp     25.5757 dB   ( R:  25.4859 dB   G:  25.8839 dB   B:  25.3737 dB )
 14:   0.4847 bpp     25.8034 dB   ( R:  25.6935 dB   G:  26.1099 dB   B:  25.6225 dB )
 15:   0.5136 bpp     26.0541 dB   ( R:  25.9178 dB   G:  26.3257 dB   B:  25.9310 dB )
 16:   0.5418 bpp     26.2908 dB   ( R:  26.1115 dB   G:  26.5562 dB   B:  26.2171 dB )
 17:   0.5680 bpp     26.4848 dB   ( R:  26.3414 dB   G:  26.7474 dB   B:  26.3772 dB )
 18:   0.5946 bpp     26.6696 dB   ( R:  26.5262 dB   G:  26.9227 dB   B:  26.5707 dB )
 19:   0.6177 bpp     26.7957 dB   ( R:  26.6566 dB   G:  27.0759 dB   B:  26.6675 dB )
 20:   0.6409 bpp     26.9367 dB   ( R:  26.8306 dB   G:  27.2065 dB   B:  26.7851 dB )
 21:   0.6686 bpp     27.1068 dB   ( R:  26.9962 dB   G:  27.3770 dB   B:  26.9592 dB )
 22:   0.6925 bpp     27.2217 dB   ( R:  27.1125 dB   G:  27.5180 dB   B:  27.0493 dB )
 23:   0.7159 bpp     27.3829 dB   ( R:  27.2439 dB   G:  27.6498 dB   B:  27.2670 dB )
 24:   0.7392 bpp     27.5457 dB   ( R:  27.4118 dB   G:  27.8071 dB   B:  27.4296 dB )
 25:   0.7606 bpp     27.6632 dB   ( R:  27.5298 dB   G:  27.9281 dB   B:  27.5433 dB )
 26:   0.7825 bpp     27.7776 dB   ( R:  27.6473 dB   G:  28.0410 dB   B:  27.6561 dB )
 27:   0.8043 bpp     27.9038 dB   ( R:  27.7599 dB   G:  28.1579 dB   B:  27.8046 dB )
 28:   0.8274 bpp     28.0038 dB   ( R:  27.8652 dB   G:  28.2793 dB   B:  27.8796 dB )
 29:   0.8457 bpp     28.1153 dB   ( R:  27.9607 dB   G:  28.3815 dB   B:  28.0156 dB )
 30:   0.8662 bpp     28.2156 dB   ( R:  28.0584 dB   G:  28.4898 dB   B:  28.1112 dB )
 31:   0.8853 bpp     28.3284 dB   ( R:  28.2126 dB   G:  28.5919 dB   B:  28.1924 dB )
 32:   0.9052 bpp     28.4268 dB   ( R:  28.3064 dB   G:  28.6958 dB   B:  28.2904 dB )
 33:   0.9281 bpp     28.5459 dB   ( R:  28.4127 dB   G:  28.8020 dB   B:  28.4339 dB )
 34:   0.9415 bpp     28.6204 dB   ( R:  28.4947 dB   G:  28.8784 dB   B:  28.4991 dB )
 35:   0.9642 bpp     28.7292 dB   ( R:  28.5925 dB   G:  28.9873 dB   B:  28.6191 dB )
 36:   0.9852 bpp     28.8366 dB   ( R:  28.6936 dB   G:  29.0940 dB   B:  28.7333 dB )
 37:   0.9965 bpp     28.8965 dB   ( R:  28.7573 dB   G:  29.1546 dB   B:  28.7886 dB )
 38:   1.0211 bpp     28.9829 dB   ( R:  28.8507 dB   G:  29.2556 dB   B:  28.8546 dB )
 39:   1.0360 bpp     29.0515 dB   ( R:  28.9183 dB   G:  29.3277 dB   B:  28.9210 dB )
 40:   1.0451 bpp     29.1204 dB   ( R:  28.9824 dB   G:  29.3797 dB   B:  29.0103 dB )
 41:   1.0722 bpp     29.2379 dB   ( R:  29.1023 dB   G:  29.4951 dB   B:  29.1274 dB )
 42:   1.0846 bpp     29.2879 dB   ( R:  29.1538 dB   G:  29.5517 dB   B:  29.1699 dB )
 43:   1.0988 bpp     29.3647 dB   ( R:  29.2304 dB   G:  29.6317 dB   B:  29.2438 dB )
 44:   1.1234 bpp     29.4726 dB   ( R:  29.3355 dB   G:  29.7366 dB   B:  29.3572 dB )
 45:   1.1353 bpp     29.5246 dB   ( R:  29.3865 dB   G:  29.7918 dB   B:  29.4072 dB )
 46:   1.1576 bpp     29.6100 dB   ( R:  29.4856 dB   G:  29.8866 dB   B:  29.4704 dB )
 47:   1.1678 bpp     29.6739 dB   ( R:  29.5509 dB   G:  29.9517 dB   B:  29.5319 dB )
 48:   1.1846 bpp     29.7205 dB   ( R:  29.6001 dB   G:  30.0003 dB   B:  29.5742 dB )
 49:   1.2097 bpp     29.8205 dB   ( R:  29.6976 dB   G:  30.0857 dB   B:  29.6898 dB )
 50:   1.2157 bpp     29.8688 dB   ( R:  29.7464 dB   G:  30.1377 dB   B:  29.7343 dB )
 51:   1.2227 bpp     29.9198 dB   ( R:  29.7967 dB   G:  30.1935 dB   B:  29.7817 dB )
 52:   1.2494 bpp     30.0135 dB   ( R:  29.8771 dB   G:  30.2870 dB   B:  29.8889 dB )
 53:   1.2681 bpp     30.0692 dB   ( R:  29.9328 dB   G:  30.3470 dB   B:  29.9404 dB )
 54:   1.2815 bpp     30.1437 dB   ( R:  30.0086 dB   G:  30.4252 dB   B:  30.0104 dB )
 55:   1.2978 bpp     30.2148 dB   ( R:  30.0827 dB   G:  30.4974 dB   B:  30.0775 dB )
 56:   1.3190 bpp     30.2998 dB   ( R:  30.1678 dB   G:  30.5853 dB   B:  30.1597 dB )
 57:   1.3407 bpp     30.3801 dB   ( R:  30.2521 dB   G:  30.6678 dB   B:  30.2340 dB )
 58:   1.3653 bpp     30.4667 dB   ( R:  30.3238 dB   G:  30.7605 dB   B:  30.3301 dB )
 59:   1.3800 bpp     30.5338 dB   ( R:  30.3877 dB   G:  30.8365 dB   B:  30.3923 dB )
 60:   1.3993 bpp     30.6232 dB   ( R:  30.4784 dB   G:  30.9305 dB   B:  30.4761 dB )
 61:   1.4248 bpp     30.7198 dB   ( R:  30.5851 dB   G:  31.0289 dB   B:  30.5613 dB )
 62:   1.4428 bpp     30.8033 dB   ( R:  30.6732 dB   G:  31.1157 dB   B:  30.6373 dB )
 63:   1.4729 bpp     30.9076 dB   ( R:  30.7751 dB   G:  31.2264 dB   B:  30.7382 dB )
 64:   1.4921 bpp     30.9979 dB   ( R:  30.8665 dB   G:  31.3170 dB   B:  30.8270 dB )
 65:   1.5204 bpp     31.0984 dB   ( R:  30.9660 dB   G:  31.4242 dB   B:  30.9225 dB )
 66:   1.5469 bpp     31.2148 dB   ( R:  31.0819 dB   G:  31.5439 dB   B:  31.0366 dB )
 67:   1.5721 bpp     31.3303 dB   ( R:  31.1871 dB   G:  31.6635 dB   B:  31.1585 dB )
 68:   1.6077 bpp     31.4448 dB   ( R:  31.3048 dB   G:  31.7837 dB   B:  31.2649 dB )
 69:   1.6345 bpp     31.5617 dB   ( R:  31.4221 dB   G:  31.9033 dB   B:  31.3790 dB )
 70:   1.6749 bpp     31.7072 dB   ( R:  31.5721 dB   G:  32.0523 dB   B:  31.5169 dB )
 71:   1.7088 bpp     31.8463 dB   ( R:  31.7095 dB   G:  32.1975 dB   B:  31.6523 dB )
 72:   1.7371 bpp     31.9741 dB   ( R:  31.8375 dB   G:  32.3326 dB   B:  31.7735 dB )
 73:   1.7760 bpp     32.1045 dB   ( R:  31.9703 dB   G:  32.4675 dB   B:  31.8977 dB )
 74:   1.8339 bpp     32.2855 dB   ( R:  32.1443 dB   G:  32.6589 dB   B:  32.0763 dB )
 75:   1.8522 bpp     32.3943 dB   ( R:  32.2520 dB   G:  32.7765 dB   B:  32.1785 dB )
 76:   1.8977 bpp     32.5954 dB   ( R:  32.4431 dB   G:  32.9791 dB   B:  32.3883 dB )
 77:   1.9653 bpp     32.8085 dB   ( R:  32.6506 dB   G:  33.2044 dB   B:  32.5961 dB )
 78:   2.0173 bpp     32.9753 dB   ( R:  32.8195 dB   G:  33.3858 dB   B:  32.7482 dB )
 79:   2.0601 bpp     33.1579 dB   ( R:  33.0000 dB   G:  33.5828 dB   B:  32.9207 dB )
 80:   2.1194 bpp     33.3881 dB   ( R:  33.2250 dB   G:  33.8212 dB   B:  33.1488 dB )
 81:   2.1941 bpp     33.6392 dB   ( R:  33.4859 dB   G:  34.0916 dB   B:  33.3738 dB )
 82:   2.2562 bpp     33.8835 dB   ( R:  33.7208 dB   G:  34.3511 dB   B:  33.6145 dB )
 83:   2.3430 bpp     34.1467 dB   ( R:  33.9907 dB   G:  34.6252 dB   B:  33.8621 dB )
 84:   2.4174 bpp     34.4360 dB   ( R:  34.2745 dB   G:  34.9345 dB   B:  34.1400 dB )
 85:   2.4959 bpp     34.7537 dB   ( R:  34.5917 dB   G:  35.2674 dB   B:  34.4456 dB )
