# HEVC (using HM)


# Berlin.ppm
"Berlin"
  0:   5.5447 bpp     45.7549 dB   ( R:  46.2956 dB   G:  50.7088 dB   B:  43.2083 dB )


# kodim11.ppm
"kodim11"
 51:   0.0211 bpp     23.4584 dB   ( R:  23.0836 dB   G:  23.6293 dB   B:  23.6884 dB )
 50:   0.0245 bpp     23.7678 dB   ( R:  23.3715 dB   G:  23.9629 dB   B:  23.9980 dB )
 49:   0.0303 bpp     24.2017 dB   ( R:  23.7733 dB   G:  24.4072 dB   B:  24.4586 dB )
 48:   0.0360 bpp     24.5720 dB   ( R:  24.1770 dB   G:  24.7939 dB   B:  24.7739 dB )
 47:   0.0429 bpp     24.9396 dB   ( R:  24.5544 dB   G:  25.1541 dB   B:  25.1375 dB )
 46:   0.0516 bpp     25.4221 dB   ( R:  25.0384 dB   G:  25.6587 dB   B:  25.5963 dB )
 45:   0.0617 bpp     25.8328 dB   ( R:  25.4193 dB   G:  26.0838 dB   B:  26.0269 dB )
 44:   0.0764 bpp     26.3453 dB   ( R:  25.9268 dB   G:  26.6324 dB   B:  26.5100 dB )
 43:   0.0894 bpp     26.7888 dB   ( R:  26.3911 dB   G:  27.0423 dB   B:  26.9626 dB )
 42:   0.1057 bpp     27.2225 dB   ( R:  26.8352 dB   G:  27.5644 dB   B:  27.2997 dB )
 41:   0.1271 bpp     27.7390 dB   ( R:  27.3248 dB   G:  28.0759 dB   B:  27.8510 dB )
 40:   0.1475 bpp     28.1286 dB   ( R:  27.7004 dB   G:  28.5454 dB   B:  28.1814 dB )
 39:   0.1767 bpp     28.7374 dB   ( R:  28.3269 dB   G:  29.1608 dB   B:  28.7646 dB )
 38:   0.2078 bpp     29.1966 dB   ( R:  28.7647 dB   G:  29.6919 dB   B:  29.1826 dB )
 37:   0.2430 bpp     29.7714 dB   ( R:  29.3418 dB   G:  30.2740 dB   B:  29.7483 dB )
 36:   0.2821 bpp     30.2817 dB   ( R:  29.8202 dB   G:  30.8906 dB   B:  30.2012 dB )
 35:   0.3240 bpp     30.8219 dB   ( R:  30.3579 dB   G:  31.4749 dB   B:  30.7068 dB )
 34:   0.3760 bpp     31.3710 dB   ( R:  30.8668 dB   G:  32.1006 dB   B:  31.2362 dB )
 33:   0.4306 bpp     31.9603 dB   ( R:  31.4808 dB   G:  32.7158 dB   B:  31.7778 dB )
 32:   0.4905 bpp     32.5889 dB   ( R:  32.0974 dB   G:  33.3887 dB   B:  32.3839 dB )
 31:   0.5616 bpp     33.2080 dB   ( R:  32.6926 dB   G:  34.0915 dB   B:  32.9629 dB )
 30:   0.6398 bpp     33.8639 dB   ( R:  33.3352 dB   G:  34.7906 dB   B:  33.5999 dB )
 29:   0.7158 bpp     34.3677 dB   ( R:  33.7761 dB   G:  35.4561 dB   B:  34.0507 dB )
 28:   0.8074 bpp     34.9882 dB   ( R:  34.4343 dB   G:  36.1660 dB   B:  34.5682 dB )
 27:   0.9048 bpp     35.6636 dB   ( R:  35.0618 dB   G:  36.9096 dB   B:  35.2464 dB )
 26:   1.0066 bpp     36.2689 dB   ( R:  35.6884 dB   G:  37.6133 dB   B:  35.7643 dB )
 25:   1.1233 bpp     36.9486 dB   ( R:  36.3330 dB   G:  38.3672 dB   B:  36.4318 dB )
 24:   1.2451 bpp     37.5923 dB   ( R:  36.9377 dB   G:  39.1310 dB   B:  37.0397 dB )
 23:   1.3678 bpp     38.1694 dB   ( R:  37.5081 dB   G:  39.8367 dB   B:  37.5462 dB )
 22:   1.5036 bpp     38.7884 dB   ( R:  38.1145 dB   G:  40.5659 dB   B:  38.1139 dB )
 21:   1.6430 bpp     39.3297 dB   ( R:  38.6061 dB   G:  41.2862 dB   B:  38.6056 dB )
 20:   1.7898 bpp     39.8772 dB   ( R:  39.1116 dB   G:  41.9569 dB   B:  39.1301 dB )
 19:   1.9524 bpp     40.4066 dB   ( R:  39.6115 dB   G:  42.6919 dB   B:  39.5851 dB )
 18:   2.1175 bpp     40.9052 dB   ( R:  40.0510 dB   G:  43.3597 dB   B:  40.0617 dB )
 17:   2.2868 bpp     41.3641 dB   ( R:  40.5182 dB   G:  43.9546 dB   B:  40.4502 dB )
 16:   2.4698 bpp     41.8046 dB   ( R:  40.9018 dB   G:  44.5766 dB   B:  40.8678 dB )
 15:   2.6517 bpp     42.3237 dB   ( R:  41.4451 dB   G:  45.2214 dB   B:  41.3110 dB )
 14:   2.8483 bpp     42.7039 dB   ( R:  41.7763 dB   G:  45.7695 dB   B:  41.6719 dB )
 13:   3.0720 bpp     43.0744 dB   ( R:  42.1358 dB   G:  46.2970 dB   B:  41.9934 dB )
 12:   3.3179 bpp     43.4233 dB   ( R:  42.4300 dB   G:  46.8364 dB   B:  42.3265 dB )
 11:   3.5523 bpp     43.7059 dB   ( R:  42.6831 dB   G:  47.2854 dB   B:  42.5803 dB )
 10:   3.7830 bpp     43.9665 dB   ( R:  42.9282 dB   G:  47.6336 dB   B:  42.8266 dB )
  9:   4.0272 bpp     44.2143 dB   ( R:  43.1371 dB   G:  48.0191 dB   B:  43.0680 dB )
  8:   4.2886 bpp     44.4259 dB   ( R:  43.3184 dB   G:  48.3552 dB   B:  43.2702 dB )
  7:   4.6260 bpp     44.6940 dB   ( R:  43.5401 dB   G:  48.8031 dB   B:  43.5297 dB )
  6:   4.9350 bpp     44.9064 dB   ( R:  43.7060 dB   G:  49.1169 dB   B:  43.7591 dB )
  5:   5.2411 bpp     45.1146 dB   ( R:  43.8800 dB   G:  49.4445 dB   B:  43.9678 dB )
  4:   5.5445 bpp     45.2880 dB   ( R:  44.0121 dB   G:  49.7176 dB   B:  44.1557 dB )
  3:   5.6535 bpp     45.3402 dB   ( R:  44.0544 dB   G:  49.7866 dB   B:  44.2135 dB )
  2:   5.7747 bpp     45.3739 dB   ( R:  44.0826 dB   G:  49.8227 dB   B:  44.2521 dB )
  1:   5.9525 bpp     45.4049 dB   ( R:  44.1031 dB   G:  49.8506 dB   B:  44.2950 dB )
  0:   6.1429 bpp     45.4103 dB   ( R:  44.1059 dB   G:  49.8525 dB   B:  44.3041 dB )


# kodim12.ppm
"kodim12"
 51:   0.0140 bpp     26.2528 dB   ( R:  26.4016 dB   G:  26.2434 dB   B:  26.1180 dB )
 50:   0.0160 bpp     26.6711 dB   ( R:  26.6656 dB   G:  26.8072 dB   B:  26.5445 dB )
 49:   0.0178 bpp     27.0117 dB   ( R:  27.0055 dB   G:  27.1195 dB   B:  26.9126 dB )
 48:   0.0210 bpp     27.4021 dB   ( R:  27.5093 dB   G:  27.6252 dB   B:  27.0901 dB )
 47:   0.0241 bpp     27.8613 dB   ( R:  27.8617 dB   G:  28.0292 dB   B:  27.6993 dB )
 46:   0.0267 bpp     28.2952 dB   ( R:  28.4352 dB   G:  28.4796 dB   B:  27.9879 dB )
 45:   0.0313 bpp     28.6806 dB   ( R:  28.7114 dB   G:  28.8709 dB   B:  28.4688 dB )
 44:   0.0361 bpp     29.0617 dB   ( R:  29.1250 dB   G:  29.2952 dB   B:  28.7808 dB )
 43:   0.0426 bpp     29.5058 dB   ( R:  29.6192 dB   G:  29.7599 dB   B:  29.1611 dB )
 42:   0.0486 bpp     29.9643 dB   ( R:  30.0009 dB   G:  30.2100 dB   B:  29.6972 dB )
 41:   0.0573 bpp     30.3598 dB   ( R:  30.3776 dB   G:  30.6894 dB   B:  30.0370 dB )
 40:   0.0674 bpp     30.7350 dB   ( R:  30.7830 dB   G:  31.1410 dB   B:  30.3201 dB )
 39:   0.0799 bpp     31.2695 dB   ( R:  31.2797 dB   G:  31.6259 dB   B:  30.9308 dB )
 38:   0.0908 bpp     31.5875 dB   ( R:  31.6272 dB   G:  31.9936 dB   B:  31.1801 dB )
 37:   0.1069 bpp     32.1303 dB   ( R:  32.1146 dB   G:  32.5706 dB   B:  31.7450 dB )
 36:   0.1257 bpp     32.4825 dB   ( R:  32.4262 dB   G:  33.0125 dB   B:  32.0614 dB )
 35:   0.1461 bpp     32.9857 dB   ( R:  32.9649 dB   G:  33.5389 dB   B:  32.5139 dB )
 34:   0.1715 bpp     33.3870 dB   ( R:  33.2955 dB   G:  34.0376 dB   B:  32.9032 dB )
 33:   0.2008 bpp     33.9327 dB   ( R:  33.8319 dB   G:  34.5789 dB   B:  33.4608 dB )
 32:   0.2339 bpp     34.4851 dB   ( R:  34.4170 dB   G:  35.1606 dB   B:  33.9609 dB )
 31:   0.2699 bpp     35.0279 dB   ( R:  34.9189 dB   G:  35.7352 dB   B:  34.5169 dB )
 30:   0.3150 bpp     35.5712 dB   ( R:  35.4657 dB   G:  36.3415 dB   B:  35.0100 dB )
 29:   0.3605 bpp     35.9867 dB   ( R:  35.8168 dB   G:  36.8615 dB   B:  35.4081 dB )
 28:   0.4155 bpp     36.5411 dB   ( R:  36.3821 dB   G:  37.5015 dB   B:  35.8925 dB )
 27:   0.4785 bpp     37.1378 dB   ( R:  36.9709 dB   G:  38.1090 dB   B:  36.4886 dB )
 26:   0.5436 bpp     37.6427 dB   ( R:  37.4864 dB   G:  38.7405 dB   B:  36.8991 dB )
 25:   0.6204 bpp     38.2094 dB   ( R:  38.0566 dB   G:  39.3546 dB   B:  37.4323 dB )
 24:   0.7001 bpp     38.7493 dB   ( R:  38.6003 dB   G:  40.0139 dB   B:  37.8938 dB )
 23:   0.7840 bpp     39.2395 dB   ( R:  39.0923 dB   G:  40.6049 dB   B:  38.3218 dB )
 22:   0.8879 bpp     39.8010 dB   ( R:  39.6147 dB   G:  41.2731 dB   B:  38.8540 dB )
 21:   0.9895 bpp     40.3224 dB   ( R:  40.1223 dB   G:  41.8750 dB   B:  39.3414 dB )
 20:   1.1034 bpp     40.7806 dB   ( R:  40.5616 dB   G:  42.4728 dB   B:  39.7391 dB )
 19:   1.2382 bpp     41.2662 dB   ( R:  41.0451 dB   G:  43.1256 dB   B:  40.1399 dB )
 18:   1.3817 bpp     41.7464 dB   ( R:  41.4873 dB   G:  43.7367 dB   B:  40.5863 dB )
 17:   1.5250 bpp     42.1899 dB   ( R:  41.9141 dB   G:  44.3028 dB   B:  40.9852 dB )
 16:   1.7003 bpp     42.6409 dB   ( R:  42.3774 dB   G:  44.9277 dB   B:  41.3479 dB )
 15:   1.8901 bpp     43.1442 dB   ( R:  42.8987 dB   G:  45.6123 dB   B:  41.7601 dB )
 14:   2.1148 bpp     43.5719 dB   ( R:  43.3082 dB   G:  46.2557 dB   B:  42.1156 dB )
 13:   2.3440 bpp     43.9631 dB   ( R:  43.6848 dB   G:  46.8659 dB   B:  42.4363 dB )
 12:   2.5663 bpp     44.3156 dB   ( R:  44.0296 dB   G:  47.4097 dB   B:  42.7276 dB )
 11:   2.7837 bpp     44.6329 dB   ( R:  44.3337 dB   G:  47.8823 dB   B:  43.0029 dB )
 10:   3.0059 bpp     44.9261 dB   ( R:  44.6215 dB   G:  48.3344 dB   B:  43.2496 dB )
  9:   3.2499 bpp     45.1963 dB   ( R:  44.8727 dB   G:  48.7048 dB   B:  43.5029 dB )
  8:   3.4884 bpp     45.4560 dB   ( R:  45.1394 dB   G:  49.0797 dB   B:  43.7235 dB )
  7:   3.8078 bpp     45.7570 dB   ( R:  45.4152 dB   G:  49.5577 dB   B:  43.9924 dB )
  6:   4.1527 bpp     46.0719 dB   ( R:  45.7011 dB   G:  49.9642 dB   B:  44.3029 dB )
  5:   4.5020 bpp     46.3677 dB   ( R:  45.9639 dB   G:  50.3944 dB   B:  44.5869 dB )
  4:   4.7214 bpp     46.5376 dB   ( R:  46.1157 dB   G:  50.6462 dB   B:  44.7488 dB )
  3:   4.8068 bpp     46.5899 dB   ( R:  46.1608 dB   G:  50.7160 dB   B:  44.8019 dB )
  2:   4.9312 bpp     46.6282 dB   ( R:  46.1936 dB   G:  50.7516 dB   B:  44.8447 dB )
  1:   5.0916 bpp     46.6618 dB   ( R:  46.2259 dB   G:  50.7782 dB   B:  44.8810 dB )
  0:   5.2476 bpp     46.6710 dB   ( R:  46.2369 dB   G:  50.7858 dB   B:  44.8894 dB )


# kodim13.ppm
"kodim13"
 51:   0.0371 bpp     19.7205 dB   ( R:  19.7791 dB   G:  19.6078 dB   B:  19.7769 dB )
 50:   0.0483 bpp     20.0437 dB   ( R:  20.1033 dB   G:  19.9402 dB   B:  20.0894 dB )
 49:   0.0626 bpp     20.4245 dB   ( R:  20.4710 dB   G:  20.3392 dB   B:  20.4647 dB )
 48:   0.0798 bpp     20.8200 dB   ( R:  20.8790 dB   G:  20.7452 dB   B:  20.8368 dB )
 47:   0.0998 bpp     21.2027 dB   ( R:  21.2518 dB   G:  21.1349 dB   B:  21.2222 dB )
 46:   0.1261 bpp     21.6618 dB   ( R:  21.7195 dB   G:  21.6152 dB   B:  21.6513 dB )
 45:   0.1556 bpp     22.1045 dB   ( R:  22.1453 dB   G:  22.0599 dB   B:  22.1087 dB )
 44:   0.1922 bpp     22.6077 dB   ( R:  22.6647 dB   G:  22.5806 dB   B:  22.5783 dB )
 43:   0.2377 bpp     23.1421 dB   ( R:  23.1916 dB   G:  23.1400 dB   B:  23.0953 dB )
 42:   0.2884 bpp     23.6904 dB   ( R:  23.7557 dB   G:  23.7266 dB   B:  23.5908 dB )
 41:   0.3432 bpp     24.2162 dB   ( R:  24.2867 dB   G:  24.2926 dB   B:  24.0728 dB )
 40:   0.4088 bpp     24.7697 dB   ( R:  24.8587 dB   G:  24.9103 dB   B:  24.5489 dB )
 39:   0.4886 bpp     25.4199 dB   ( R:  25.5295 dB   G:  25.5931 dB   B:  25.1503 dB )
 38:   0.5707 bpp     26.0095 dB   ( R:  26.1364 dB   G:  26.2591 dB   B:  25.6565 dB )
 37:   0.6726 bpp     26.7186 dB   ( R:  26.8644 dB   G:  27.0251 dB   B:  26.3000 dB )
 36:   0.7809 bpp     27.3889 dB   ( R:  27.5683 dB   G:  27.8026 dB   B:  26.8530 dB )
 35:   0.8921 bpp     28.0789 dB   ( R:  28.2744 dB   G:  28.5395 dB   B:  27.4923 dB )
 34:   1.0195 bpp     28.7576 dB   ( R:  28.9975 dB   G:  29.3673 dB   B:  28.0213 dB )
 33:   1.1560 bpp     29.5081 dB   ( R:  29.8207 dB   G:  30.1929 dB   B:  28.6613 dB )
 32:   1.3030 bpp     30.2829 dB   ( R:  30.6098 dB   G:  31.0771 dB   B:  29.3500 dB )
 31:   1.4596 bpp     31.0536 dB   ( R:  31.4355 dB   G:  31.9762 dB   B:  29.9967 dB )
 30:   1.6203 bpp     31.8217 dB   ( R:  32.2687 dB   G:  32.8534 dB   B:  30.6515 dB )
 29:   1.7732 bpp     32.4448 dB   ( R:  32.9733 dB   G:  33.6976 dB   B:  31.0929 dB )
 28:   1.9460 bpp     33.2034 dB   ( R:  33.7902 dB   G:  34.6383 dB   B:  31.7181 dB )
 27:   2.1289 bpp     33.9397 dB   ( R:  34.5923 dB   G:  35.5541 dB   B:  32.3261 dB )
 26:   2.2983 bpp     34.6143 dB   ( R:  35.3465 dB   G:  36.4121 dB   B:  32.8705 dB )
 25:   2.4954 bpp     35.3335 dB   ( R:  36.1828 dB   G:  37.3903 dB   B:  33.4166 dB )
 24:   2.6861 bpp     35.9871 dB   ( R:  36.9328 dB   G:  38.3035 dB   B:  33.9214 dB )
 23:   2.8610 bpp     36.5804 dB   ( R:  37.6042 dB   G:  39.1398 dB   B:  34.3915 dB )
 22:   3.0471 bpp     37.1645 dB   ( R:  38.2605 dB   G:  39.9897 dB   B:  34.8569 dB )
 21:   3.2427 bpp     37.7129 dB   ( R:  38.9359 dB   G:  40.8096 dB   B:  35.2695 dB )
 20:   3.4332 bpp     38.2226 dB   ( R:  39.5325 dB   G:  41.5788 dB   B:  35.6732 dB )
 19:   3.6423 bpp     38.6983 dB   ( R:  40.1125 dB   G:  42.3490 dB   B:  36.0348 dB )
 18:   3.8503 bpp     39.1549 dB   ( R:  40.6603 dB   G:  43.0953 dB   B:  36.3918 dB )
 17:   4.0430 bpp     39.5502 dB   ( R:  41.1663 dB   G:  43.7364 dB   B:  36.6961 dB )
 16:   4.2579 bpp     39.9327 dB   ( R:  41.6461 dB   G:  44.4049 dB   B:  36.9904 dB )
 15:   4.4754 bpp     40.3775 dB   ( R:  42.1835 dB   G:  45.0759 dB   B:  37.3644 dB )
 14:   4.6999 bpp     40.7108 dB   ( R:  42.5951 dB   G:  45.6457 dB   B:  37.6337 dB )
 13:   4.9373 bpp     40.9939 dB   ( R:  42.9936 dB   G:  46.1791 dB   B:  37.8427 dB )
 12:   5.1740 bpp     41.2590 dB   ( R:  43.3692 dB   G:  46.6551 dB   B:  38.0447 dB )
 11:   5.4052 bpp     41.4824 dB   ( R:  43.6693 dB   G:  47.0596 dB   B:  38.2216 dB )
 10:   5.6655 bpp     41.6832 dB   ( R:  43.9691 dB   G:  47.4776 dB   B:  38.3672 dB )
  9:   5.9483 bpp     41.8800 dB   ( R:  44.2587 dB   G:  47.8653 dB   B:  38.5160 dB )
  8:   6.2203 bpp     42.0295 dB   ( R:  44.5252 dB   G:  48.2026 dB   B:  38.6137 dB )
  7:   6.5609 bpp     42.2060 dB   ( R:  44.8194 dB   G:  48.6147 dB   B:  38.7356 dB )
  6:   6.9018 bpp     42.3555 dB   ( R:  45.0827 dB   G:  48.9520 dB   B:  38.8388 dB )
  5:   7.2534 bpp     42.5075 dB   ( R:  45.3711 dB   G:  49.2987 dB   B:  38.9407 dB )
  4:   7.5947 bpp     42.6311 dB   ( R:  45.5831 dB   G:  49.5803 dB   B:  39.0301 dB )
  3:   7.7535 bpp     42.6653 dB   ( R:  45.6411 dB   G:  49.6615 dB   B:  39.0550 dB )
  2:   7.9187 bpp     42.6871 dB   ( R:  45.6824 dB   G:  49.6981 dB   B:  39.0712 dB )
  1:   8.1471 bpp     42.6990 dB   ( R:  45.7116 dB   G:  49.7172 dB   B:  39.0788 dB )
  0:   8.3841 bpp     42.7021 dB   ( R:  45.7168 dB   G:  49.7216 dB   B:  39.0813 dB )


# kodim14.ppm
"kodim14"
 51:   0.0329 bpp     22.1170 dB   ( R:  21.6643 dB   G:  22.5619 dB   B:  22.1716 dB )
 50:   0.0403 bpp     22.5030 dB   ( R:  22.1278 dB   G:  22.9511 dB   B:  22.4692 dB )
 49:   0.0479 bpp     22.8553 dB   ( R:  22.5075 dB   G:  23.2789 dB   B:  22.8139 dB )
 48:   0.0573 bpp     23.2916 dB   ( R:  22.9448 dB   G:  23.7508 dB   B:  23.2175 dB )
 47:   0.0685 bpp     23.7338 dB   ( R:  23.4275 dB   G:  24.1983 dB   B:  23.6124 dB )
 46:   0.0827 bpp     24.1585 dB   ( R:  23.8986 dB   G:  24.6139 dB   B:  23.9971 dB )
 45:   0.0969 bpp     24.5901 dB   ( R:  24.3528 dB   G:  25.0745 dB   B:  24.3808 dB )
 44:   0.1144 bpp     25.0502 dB   ( R:  24.8278 dB   G:  25.5522 dB   B:  24.8111 dB )
 43:   0.1372 bpp     25.5587 dB   ( R:  25.3624 dB   G:  26.0592 dB   B:  25.2949 dB )
 42:   0.1571 bpp     25.9357 dB   ( R:  25.7200 dB   G:  26.5148 dB   B:  25.6258 dB )
 41:   0.1859 bpp     26.4401 dB   ( R:  26.2670 dB   G:  27.0289 dB   B:  26.0812 dB )
 40:   0.2146 bpp     26.8742 dB   ( R:  26.6725 dB   G:  27.5221 dB   B:  26.4958 dB )
 39:   0.2536 bpp     27.3981 dB   ( R:  27.2586 dB   G:  28.1013 dB   B:  26.9181 dB )
 38:   0.2907 bpp     27.8358 dB   ( R:  27.6524 dB   G:  28.6294 dB   B:  27.3287 dB )
 37:   0.3413 bpp     28.3923 dB   ( R:  28.2012 dB   G:  29.2637 dB   B:  27.8355 dB )
 36:   0.3899 bpp     28.8346 dB   ( R:  28.6628 dB   G:  29.8363 dB   B:  28.1690 dB )
 35:   0.4511 bpp     29.4286 dB   ( R:  29.2448 dB   G:  30.4712 dB   B:  28.7460 dB )
 34:   0.5157 bpp     29.9156 dB   ( R:  29.6890 dB   G:  31.1176 dB   B:  29.1667 dB )
 33:   0.5933 bpp     30.5293 dB   ( R:  30.3218 dB   G:  31.7643 dB   B:  29.7427 dB )
 32:   0.6770 bpp     31.1602 dB   ( R:  30.9544 dB   G:  32.4953 dB   B:  30.3104 dB )
 31:   0.7756 bpp     31.7875 dB   ( R:  31.6061 dB   G:  33.2323 dB   B:  30.8521 dB )
 30:   0.8810 bpp     32.3998 dB   ( R:  32.1740 dB   G:  33.9775 dB   B:  31.4264 dB )
 29:   0.9764 bpp     32.8331 dB   ( R:  32.5653 dB   G:  34.6141 dB   B:  31.7854 dB )
 28:   1.1007 bpp     33.4620 dB   ( R:  33.2135 dB   G:  35.4153 dB   B:  32.3114 dB )
 27:   1.2192 bpp     34.0534 dB   ( R:  33.7729 dB   G:  36.1274 dB   B:  32.8709 dB )
 26:   1.3503 bpp     34.6238 dB   ( R:  34.3110 dB   G:  36.8658 dB   B:  33.3900 dB )
 25:   1.5031 bpp     35.2155 dB   ( R:  34.8368 dB   G:  37.6746 dB   B:  33.9405 dB )
 24:   1.6487 bpp     35.8046 dB   ( R:  35.4312 dB   G:  38.4267 dB   B:  34.4581 dB )
 23:   1.8010 bpp     36.2968 dB   ( R:  35.9086 dB   G:  39.1371 dB   B:  34.8775 dB )
 22:   1.9663 bpp     36.7934 dB   ( R:  36.3725 dB   G:  39.8419 dB   B:  35.3241 dB )
 21:   2.1376 bpp     37.2336 dB   ( R:  36.8037 dB   G:  40.5410 dB   B:  35.6833 dB )
 20:   2.3123 bpp     37.6189 dB   ( R:  37.1475 dB   G:  41.1823 dB   B:  36.0199 dB )
 19:   2.5105 bpp     38.0429 dB   ( R:  37.5541 dB   G:  41.8829 dB   B:  36.3762 dB )
 18:   2.7102 bpp     38.3894 dB   ( R:  37.8628 dB   G:  42.4952 dB   B:  36.6793 dB )
 17:   2.8954 bpp     38.6960 dB   ( R:  38.1522 dB   G:  43.0475 dB   B:  36.9366 dB )
 16:   3.1027 bpp     38.9486 dB   ( R:  38.3878 dB   G:  43.5445 dB   B:  37.1441 dB )
 15:   3.3134 bpp     39.3094 dB   ( R:  38.7147 dB   G:  44.0706 dB   B:  37.4934 dB )
 14:   3.5297 bpp     39.5239 dB   ( R:  38.9211 dB   G:  44.4854 dB   B:  37.6712 dB )
 13:   3.7614 bpp     39.7251 dB   ( R:  39.0938 dB   G:  44.8551 dB   B:  37.8594 dB )
 12:   3.9945 bpp     39.8876 dB   ( R:  39.2309 dB   G:  45.1908 dB   B:  38.0072 dB )
 11:   4.2147 bpp     40.0092 dB   ( R:  39.3378 dB   G:  45.4353 dB   B:  38.1167 dB )
 10:   4.4539 bpp     40.1305 dB   ( R:  39.4486 dB   G:  45.6722 dB   B:  38.2248 dB )
  9:   4.7181 bpp     40.2235 dB   ( R:  39.5321 dB   G:  45.8854 dB   B:  38.3037 dB )
  8:   4.9706 bpp     40.3103 dB   ( R:  39.6083 dB   G:  46.0706 dB   B:  38.3815 dB )
  7:   5.2840 bpp     40.4073 dB   ( R:  39.6882 dB   G:  46.2888 dB   B:  38.4710 dB )
  6:   5.5930 bpp     40.4894 dB   ( R:  39.7654 dB   G:  46.4630 dB   B:  38.5418 dB )
  5:   5.9122 bpp     40.5711 dB   ( R:  39.8288 dB   G:  46.6333 dB   B:  38.6233 dB )
  4:   6.2405 bpp     40.6425 dB   ( R:  39.8911 dB   G:  46.7793 dB   B:  38.6899 dB )
  3:   6.3761 bpp     40.6592 dB   ( R:  39.9027 dB   G:  46.8175 dB   B:  38.7071 dB )
  2:   6.5260 bpp     40.6738 dB   ( R:  39.9146 dB   G:  46.8342 dB   B:  38.7235 dB )
  1:   6.7230 bpp     40.6854 dB   ( R:  39.9273 dB   G:  46.8496 dB   B:  38.7335 dB )
  0:   6.9393 bpp     40.6886 dB   ( R:  39.9302 dB   G:  46.8535 dB   B:  38.7369 dB )


# kodim15.ppm
"kodim15"
 51:   0.0189 bpp     25.4487 dB   ( R:  24.9668 dB   G:  25.7382 dB   B:  25.6848 dB )
 50:   0.0213 bpp     25.8434 dB   ( R:  25.3980 dB   G:  26.0554 dB   B:  26.1138 dB )
 49:   0.0241 bpp     26.1571 dB   ( R:  25.7014 dB   G:  26.4870 dB   B:  26.3229 dB )
 48:   0.0275 bpp     26.6847 dB   ( R:  26.1391 dB   G:  27.0183 dB   B:  26.9531 dB )
 47:   0.0314 bpp     27.0644 dB   ( R:  26.5051 dB   G:  27.4555 dB   B:  27.2932 dB )
 46:   0.0374 bpp     27.5524 dB   ( R:  26.9528 dB   G:  28.0123 dB   B:  27.7639 dB )
 45:   0.0418 bpp     27.9299 dB   ( R:  27.3187 dB   G:  28.3683 dB   B:  28.1759 dB )
 44:   0.0473 bpp     28.2927 dB   ( R:  27.6394 dB   G:  28.8244 dB   B:  28.5023 dB )
 43:   0.0547 bpp     28.7013 dB   ( R:  27.9387 dB   G:  29.2982 dB   B:  28.9863 dB )
 42:   0.0626 bpp     29.0681 dB   ( R:  28.2414 dB   G:  29.7483 dB   B:  29.3585 dB )
 41:   0.0727 bpp     29.4591 dB   ( R:  28.6093 dB   G:  30.2097 dB   B:  29.7160 dB )
 40:   0.0846 bpp     29.8602 dB   ( R:  28.9699 dB   G:  30.6721 dB   B:  30.1150 dB )
 39:   0.0971 bpp     30.3004 dB   ( R:  29.4118 dB   G:  31.1181 dB   B:  30.5481 dB )
 38:   0.1160 bpp     30.6587 dB   ( R:  29.7703 dB   G:  31.5647 dB   B:  30.8301 dB )
 37:   0.1368 bpp     31.1404 dB   ( R:  30.2214 dB   G:  32.1304 dB   B:  31.2807 dB )
 36:   0.1586 bpp     31.5413 dB   ( R:  30.6081 dB   G:  32.6170 dB   B:  31.6304 dB )
 35:   0.1864 bpp     32.0650 dB   ( R:  31.1285 dB   G:  33.1379 dB   B:  32.1605 dB )
 34:   0.2150 bpp     32.4456 dB   ( R:  31.4558 dB   G:  33.6131 dB   B:  32.5344 dB )
 33:   0.2517 bpp     32.9316 dB   ( R:  31.9360 dB   G:  34.1811 dB   B:  32.9651 dB )
 32:   0.2907 bpp     33.5113 dB   ( R:  32.5434 dB   G:  34.7814 dB   B:  33.4945 dB )
 31:   0.3384 bpp     34.0446 dB   ( R:  33.0676 dB   G:  35.3622 dB   B:  34.0038 dB )
 30:   0.3918 bpp     34.6402 dB   ( R:  33.6290 dB   G:  35.9803 dB   B:  34.6257 dB )
 29:   0.4393 bpp     34.9725 dB   ( R:  33.8853 dB   G:  36.4951 dB   B:  34.9237 dB )
 28:   0.5025 bpp     35.5391 dB   ( R:  34.4074 dB   G:  37.1040 dB   B:  35.5179 dB )
 27:   0.5678 bpp     36.0516 dB   ( R:  34.8878 dB   G:  37.6563 dB   B:  36.0446 dB )
 26:   0.6446 bpp     36.5795 dB   ( R:  35.3865 dB   G:  38.2912 dB   B:  36.5380 dB )
 25:   0.7296 bpp     37.1026 dB   ( R:  35.8752 dB   G:  38.9125 dB   B:  37.0414 dB )
 24:   0.8178 bpp     37.6375 dB   ( R:  36.3924 dB   G:  39.5710 dB   B:  37.5207 dB )
 23:   0.9121 bpp     38.1436 dB   ( R:  36.8753 dB   G:  40.1478 dB   B:  38.0131 dB )
 22:   1.0153 bpp     38.5708 dB   ( R:  37.2253 dB   G:  40.7511 dB   B:  38.4361 dB )
 21:   1.1272 bpp     39.0552 dB   ( R:  37.6603 dB   G:  41.3239 dB   B:  38.9348 dB )
 20:   1.2452 bpp     39.4449 dB   ( R:  37.9663 dB   G:  41.8553 dB   B:  39.3573 dB )
 19:   1.3815 bpp     39.8524 dB   ( R:  38.3282 dB   G:  42.4133 dB   B:  39.7450 dB )
 18:   1.5196 bpp     40.2445 dB   ( R:  38.6609 dB   G:  42.9372 dB   B:  40.1495 dB )
